OrderID,OrderDate,CustomerID,CustomerSegment,Region,Country,ProductCategory,ProductName,Quantity,UnitPrice,Discount,Sales,Profit
ORD1000,2023-01-01,202,Consumer,Middle East,Germany,Office Supplies,Pen Set,6,2518.03,0.2,12086.54,3242.27
ORD1001,2023-01-02,279,Consumer,Europe,Malaysia,Furniture,Desk,5,2133.96,0.0,10669.8,1928.95
ORD1002,2023-01-03,192,Corporate,Europe,Singapore,Technology,Monitor,3,2847.56,0.0,8542.68,1921.44
ORD1003,2023-01-04,114,Consumer,Europe,UAE,Office Supplies,Laptop,9,113.64,0.1,920.48,140.57
ORD1004,2023-01-05,206,Consumer,Asia,Malaysia,Office Supplies,Monitor,5,2213.88,0.15,9408.99,1789.07
ORD1005,2023-01-06,171,Home Office,US,Germany,Furniture,Pen Set,5,1004.12,0.1,4518.54,1290.79
ORD1006,2023-01-07,288,Consumer,Europe,USA,Office Supplies,Desk,4,2720.08,0.0,10880.32,769.06
ORD1007,2023-01-08,120,Home Office,Asia,Malaysia,Furniture,Pen Set,4,814.69,0.2,2607.01,295.86
ORD1008,2023-01-09,202,Corporate,Europe,UAE,Furniture,Desk,1,2180.07,0.1,1962.06,480.7
ORD1009,2023-01-10,221,Consumer,Europe,Malaysia,Furniture,Printer,7,2635.39,0.1,16602.96,1239.98
ORD1010,2023-01-11,174,Home Office,Asia,UK,Furniture,Desk,9,144.14,0.05,1232.4,84.93
ORD1011,2023-01-12,187,Home Office,US,USA,Technology,Chair,3,1204.99,0.0,3614.97,507.49
ORD1012,2023-01-13,216,Corporate,US,UAE,Furniture,Pen Set,2,2291.68,0.2,3666.69,267.82
ORD1013,2023-01-14,199,Consumer,Middle East,UAE,Office Supplies,Laptop,3,1375.66,0.1,3714.28,729.0
ORD1014,2023-01-15,203,Consumer,Asia,Singapore,Technology,Printer,1,816.41,0.1,734.77,78.3
ORD1015,2023-01-16,251,Home Office,Middle East,Germany,Office Supplies,Chair,6,675.02,0.2,3240.1,887.54
ORD1016,2023-01-17,230,Consumer,Middle East,Singapore,Technology,Monitor,7,411.92,0.0,2883.44,708.97
ORD1017,2023-01-18,249,Home Office,Middle East,UAE,Furniture,Pen Set,2,2574.25,0.05,4891.08,1100.13
ORD1018,2023-01-19,152,Consumer,US,USA,Technology,Router,8,1734.56,0.1,12488.83,2550.67
ORD1019,2023-01-20,101,Home Office,Asia,Malaysia,Technology,Router,6,247.63,0.05,1411.49,375.27
ORD1020,2023-01-21,187,Consumer,Middle East,Malaysia,Office Supplies,Laptop,4,1160.09,0.15,3944.31,417.17
ORD1021,2023-01-22,257,Corporate,Asia,USA,Office Supplies,Desk,5,1115.85,0.0,5579.25,1496.79
ORD1022,2023-01-23,137,Consumer,Asia,UAE,Furniture,Laptop,8,561.58,0.15,3818.74,944.65
ORD1023,2023-01-24,229,Consumer,US,Malaysia,Technology,Router,3,1317.81,0.15,3360.42,796.55
ORD1024,2023-01-25,291,Corporate,Middle East,Malaysia,Technology,Monitor,3,1009.66,0.15,2574.63,489.99
ORD1025,2023-01-26,287,Consumer,Middle East,Malaysia,Technology,Printer,4,1038.58,0.0,4154.32,463.46
ORD1026,2023-01-27,120,Corporate,Asia,Germany,Furniture,Printer,1,2222.3,0.0,2222.3,346.43
ORD1027,2023-01-28,260,Consumer,Europe,Germany,Furniture,Pen Set,9,685.32,0.2,4934.3,1225.64
ORD1028,2023-01-29,157,Home Office,US,UK,Furniture,Printer,8,1932.74,0.05,14688.82,851.14
ORD1029,2023-01-30,121,Home Office,US,Singapore,Furniture,Pen Set,8,1720.54,0.05,13076.1,3210.35
ORD1030,2023-01-31,188,Consumer,US,USA,Furniture,Pen Set,6,1712.92,0.2,8222.02,904.57
ORD1031,2023-02-01,148,Consumer,US,USA,Office Supplies,Pen Set,7,1995.76,0.2,11176.26,962.02
ORD1032,2023-02-02,158,Consumer,Middle East,USA,Technology,Router,6,1654.18,0.15,8436.32,665.84
ORD1033,2023-02-03,269,Home Office,Middle East,UK,Technology,Router,9,2640.18,0.2,19009.3,1079.97
ORD1034,2023-02-04,287,Consumer,Europe,Germany,Technology,Desk,3,2033.23,0.1,5489.72,993.07
ORD1035,2023-02-05,114,Home Office,US,UAE,Technology,Chair,3,1649.95,0.05,4702.36,491.7
ORD1036,2023-02-06,289,Corporate,US,UAE,Technology,Pen Set,3,2492.69,0.2,5982.46,1778.93
ORD1037,2023-02-07,289,Home Office,Asia,UK,Technology,Pen Set,3,1826.32,0.1,4931.06,954.7
ORD1038,2023-02-08,274,Home Office,Middle East,UAE,Technology,Chair,9,887.61,0.1,7189.64,607.32
ORD1039,2023-02-09,289,Corporate,US,USA,Technology,Laptop,4,637.14,0.1,2293.7,509.64
ORD1040,2023-02-10,150,Home Office,Europe,Singapore,Office Supplies,Pen Set,7,473.94,0.1,2985.82,819.42
ORD1041,2023-02-11,207,Consumer,Europe,Malaysia,Technology,Desk,9,2700.38,0.15,20657.91,4881.36
ORD1042,2023-02-12,154,Consumer,Middle East,Germany,Office Supplies,Printer,7,2136.2,0.1,13458.06,930.09
ORD1043,2023-02-13,163,Home Office,Europe,Germany,Furniture,Printer,9,2813.39,0.15,21522.43,5896.52
ORD1044,2023-02-14,230,Consumer,Europe,UK,Technology,Monitor,3,1817.81,0.15,4635.42,1151.82
ORD1045,2023-02-15,150,Home Office,Middle East,Germany,Furniture,Monitor,4,1430.73,0.1,5150.63,461.37
ORD1046,2023-02-16,234,Consumer,US,USA,Furniture,Printer,8,197.96,0.05,1504.5,94.7
ORD1047,2023-02-17,120,Consumer,US,UAE,Furniture,Printer,6,2021.49,0.1,10916.05,2066.71
ORD1048,2023-02-18,172,Home Office,Europe,USA,Office Supplies,Router,5,1754.98,0.1,7897.41,702.94
ORD1049,2023-02-19,266,Consumer,Europe,UK,Furniture,Desk,4,2970.82,0.1,10694.95,2766.22
ORD1050,2023-02-20,117,Home Office,US,USA,Furniture,Chair,8,732.69,0.05,5568.44,777.26
ORD1051,2023-02-21,231,Consumer,Middle East,UAE,Furniture,Monitor,1,1601.6,0.0,1601.6,445.6
ORD1052,2023-02-22,188,Consumer,Europe,Singapore,Technology,Router,9,1959.85,0.0,17638.65,3376.43
ORD1053,2023-02-23,159,Corporate,Asia,UK,Technology,Router,1,1940.88,0.15,1649.75,157.83
ORD1054,2023-02-24,113,Corporate,Middle East,Singapore,Office Supplies,Chair,8,1692.65,0.15,11510.02,977.2
ORD1055,2023-02-25,108,Home Office,Europe,Malaysia,Office Supplies,Router,4,2335.25,0.05,8873.95,1722.59
ORD1056,2023-02-26,189,Corporate,Europe,Singapore,Technology,Desk,9,630.84,0.2,4542.05,1092.23
ORD1057,2023-02-27,152,Home Office,Asia,Malaysia,Office Supplies,Printer,5,2182.37,0.0,10911.85,2677.51
ORD1058,2023-02-28,229,Corporate,Asia,Malaysia,Technology,Pen Set,3,1866.81,0.15,4760.37,566.2
ORD1059,2023-03-01,183,Consumer,US,Singapore,Furniture,Chair,9,2690.3,0.0,24212.7,2446.98
ORD1060,2023-03-02,191,Home Office,Middle East,UK,Furniture,Printer,9,2544.64,0.05,21756.67,1178.97
ORD1061,2023-03-03,210,Home Office,Middle East,UAE,Office Supplies,Printer,4,959.14,0.05,3644.73,801.11
ORD1062,2023-03-04,287,Consumer,US,USA,Technology,Laptop,4,843.19,0.2,2698.21,186.56
ORD1063,2023-03-05,298,Home Office,Middle East,USA,Technology,Chair,8,2945.33,0.2,18850.11,2925.35
ORD1064,2023-03-06,271,Home Office,Middle East,UAE,Office Supplies,Router,2,1591.25,0.05,3023.38,605.95
ORD1065,2023-03-07,107,Corporate,Middle East,Malaysia,Technology,Pen Set,9,2721.13,0.15,20816.64,5917.7
ORD1066,2023-03-08,274,Home Office,Middle East,Malaysia,Furniture,Chair,6,508.37,0.0,3050.22,390.28
ORD1067,2023-03-09,134,Consumer,Middle East,UK,Office Supplies,Router,9,1935.6,0.1,15678.36,1762.92
ORD1068,2023-03-10,180,Corporate,Asia,Germany,Office Supplies,Printer,8,2433.38,0.2,15573.63,3325.59
ORD1069,2023-03-11,263,Corporate,Middle East,Singapore,Technology,Pen Set,7,2843.24,0.1,17912.41,3668.64
ORD1070,2023-03-12,149,Consumer,Asia,Malaysia,Office Supplies,Router,1,1025.27,0.15,871.48,115.93
ORD1071,2023-03-13,203,Consumer,Middle East,USA,Technology,Desk,3,2180.44,0.2,5233.06,1475.86
ORD1072,2023-03-14,231,Corporate,US,UK,Technology,Router,2,1625.66,0.1,2926.19,764.37
ORD1073,2023-03-15,101,Home Office,Europe,Singapore,Technology,Laptop,5,200.67,0.15,852.85,90.4
ORD1074,2023-03-16,233,Corporate,Asia,UK,Technology,Printer,5,2076.2,0.0,10381.0,1139.68
ORD1075,2023-03-17,153,Consumer,Middle East,Singapore,Technology,Router,5,2076.49,0.15,8825.08,1571.53
ORD1076,2023-03-18,205,Corporate,US,Singapore,Office Supplies,Monitor,4,2793.21,0.2,8938.27,2175.51
ORD1077,2023-03-19,103,Consumer,Europe,UAE,Furniture,Monitor,5,1501.99,0.05,7134.45,435.27
ORD1078,2023-03-20,153,Corporate,Asia,Malaysia,Furniture,Laptop,3,706.15,0.0,2118.45,473.12
ORD1079,2023-03-21,290,Home Office,Europe,UK,Office Supplies,Desk,1,152.8,0.1,137.52,29.16
ORD1080,2023-03-22,245,Corporate,US,UK,Office Supplies,Printer,5,1258.61,0.2,5034.44,543.07
ORD1081,2023-03-23,143,Corporate,Asia,UAE,Furniture,Chair,9,919.71,0.05,7863.52,1732.63
ORD1082,2023-03-24,261,Consumer,Europe,USA,Furniture,Laptop,9,2288.04,0.15,17503.51,4989.3
ORD1083,2023-03-25,289,Consumer,Middle East,USA,Furniture,Desk,4,1075.72,0.05,4087.74,252.2
ORD1084,2023-03-26,113,Consumer,Asia,Malaysia,Furniture,Chair,3,2848.23,0.2,6835.75,888.05
ORD1085,2023-03-27,194,Corporate,Europe,Malaysia,Furniture,Monitor,1,2887.68,0.2,2310.14,368.57
ORD1086,2023-03-28,147,Home Office,US,Germany,Technology,Monitor,2,1870.31,0.05,3553.59,976.58
ORD1087,2023-03-29,114,Consumer,US,UAE,Office Supplies,Chair,8,2787.41,0.15,18954.39,5507.49
ORD1088,2023-03-30,299,Consumer,Asia,USA,Technology,Laptop,1,2287.35,0.05,2172.98,349.91
ORD1089,2023-03-31,289,Corporate,Europe,Singapore,Furniture,Monitor,8,1649.64,0.2,10557.7,2507.53
ORD1090,2023-04-01,139,Consumer,Asia,UK,Furniture,Printer,7,557.32,0.2,3120.99,570.88
ORD1091,2023-04-02,181,Home Office,Asia,Malaysia,Furniture,Pen Set,8,1386.62,0.1,9983.66,1841.44
ORD1092,2023-04-03,210,Home Office,Europe,UK,Technology,Router,6,1691.41,0.1,9133.61,1091.69
ORD1093,2023-04-04,152,Consumer,Europe,UK,Technology,Chair,9,2594.61,0.0,23351.49,2434.14
ORD1094,2023-04-05,123,Consumer,Middle East,Germany,Furniture,Chair,3,1454.37,0.2,3490.49,425.84
ORD1095,2023-04-06,253,Corporate,Europe,USA,Technology,Monitor,4,2695.07,0.1,9702.25,1834.52
ORD1096,2023-04-07,287,Home Office,US,Malaysia,Technology,Laptop,6,2029.56,0.05,11568.49,662.74
ORD1097,2023-04-08,223,Home Office,Asia,UK,Furniture,Printer,8,428.26,0.15,2912.17,806.12
ORD1098,2023-04-09,140,Consumer,Asia,Malaysia,Technology,Laptop,5,2985.04,0.05,14178.94,1262.93
ORD1099,2023-04-10,256,Corporate,US,Singapore,Office Supplies,Desk,3,1591.15,0.15,4057.43,426.12
ORD1100,2023-04-11,114,Home Office,Europe,Germany,Office Supplies,Desk,6,1187.74,0.1,6413.8,1151.72
ORD1101,2023-04-12,144,Home Office,US,Singapore,Office Supplies,Pen Set,4,1984.16,0.0,7936.64,1805.81
ORD1102,2023-04-13,164,Corporate,US,Malaysia,Office Supplies,Monitor,9,344.5,0.05,2945.48,217.77
ORD1103,2023-04-14,188,Corporate,Middle East,Malaysia,Furniture,Monitor,3,1916.89,0.05,5463.14,707.06
ORD1104,2023-04-15,170,Home Office,US,USA,Furniture,Monitor,4,1504.74,0.05,5718.01,1670.62
ORD1105,2023-04-16,108,Home Office,Asia,UK,Furniture,Pen Set,7,1231.89,0.15,7329.75,847.21
ORD1106,2023-04-17,187,Corporate,US,UK,Office Supplies,Desk,7,2860.0,0.1,18018.0,2311.03
ORD1107,2023-04-18,228,Home Office,Asia,Singapore,Office Supplies,Laptop,4,1577.17,0.05,5993.25,1553.0
ORD1108,2023-04-19,235,Consumer,Asia,Germany,Technology,Pen Set,6,672.97,0.05,3835.93,239.95
ORD1109,2023-04-20,162,Consumer,Asia,UAE,Technology,Pen Set,3,1387.71,0.0,4163.13,691.72
ORD1110,2023-04-21,238,Corporate,Europe,UK,Office Supplies,Laptop,6,2759.77,0.0,16558.62,2399.41
ORD1111,2023-04-22,180,Corporate,Middle East,USA,Office Supplies,Monitor,2,544.76,0.1,980.57,126.64
ORD1112,2023-04-23,235,Corporate,Asia,Singapore,Office Supplies,Printer,8,657.59,0.1,4734.65,574.9
ORD1113,2023-04-24,262,Consumer,Asia,Singapore,Office Supplies,Laptop,2,58.83,0.2,94.13,6.86
ORD1114,2023-04-25,262,Home Office,Europe,UAE,Technology,Desk,7,62.29,0.0,436.03,56.12
ORD1115,2023-04-26,132,Consumer,Asia,USA,Office Supplies,Chair,9,2491.59,0.2,17939.45,1090.06
ORD1116,2023-04-27,222,Home Office,US,Germany,Technology,Chair,1,2201.73,0.15,1871.47,458.96
ORD1117,2023-04-28,104,Consumer,US,USA,Office Supplies,Router,8,1078.02,0.2,6899.33,1031.84
ORD1118,2023-04-29,140,Home Office,Middle East,Germany,Office Supplies,Router,7,2100.97,0.05,13971.45,2249.07
ORD1119,2023-04-30,127,Consumer,Asia,USA,Office Supplies,Pen Set,6,1197.71,0.2,5749.01,1571.77
ORD1120,2023-05-01,234,Corporate,Europe,USA,Technology,Chair,6,2859.63,0.1,15442.0,3312.52
ORD1121,2023-05-02,171,Consumer,US,Malaysia,Technology,Printer,6,2901.82,0.15,14799.28,769.78
ORD1122,2023-05-03,111,Home Office,Europe,Singapore,Furniture,Monitor,9,1190.53,0.05,10179.03,2909.1
ORD1123,2023-05-04,261,Consumer,Europe,USA,Office Supplies,Desk,2,2565.58,0.2,4104.93,448.61
ORD1124,2023-05-05,132,Consumer,US,UAE,Furniture,Router,1,2323.81,0.15,1975.24,151.9
ORD1125,2023-05-06,147,Consumer,Europe,USA,Furniture,Printer,6,943.8,0.15,4813.38,1164.99
ORD1126,2023-05-07,250,Corporate,US,UK,Technology,Desk,8,711.48,0.05,5407.25,946.91
ORD1127,2023-05-08,161,Consumer,Europe,Singapore,Technology,Desk,3,1385.54,0.2,3325.3,526.87
ORD1128,2023-05-09,136,Corporate,US,UK,Furniture,Monitor,1,2348.42,0.15,1996.16,224.32
ORD1129,2023-05-10,198,Corporate,Asia,Singapore,Office Supplies,Pen Set,9,2881.3,0.15,22041.94,4118.93
ORD1130,2023-05-11,271,Consumer,Middle East,UK,Technology,Chair,1,2295.47,0.0,2295.47,272.23
ORD1131,2023-05-12,203,Consumer,US,USA,Office Supplies,Monitor,3,2568.52,0.15,6549.73,1803.77
ORD1132,2023-05-13,134,Consumer,US,USA,Office Supplies,Printer,8,1817.13,0.0,14537.04,1508.96
ORD1133,2023-05-14,292,Home Office,Middle East,Malaysia,Furniture,Pen Set,3,2509.52,0.2,6022.85,1632.73
ORD1134,2023-05-15,200,Consumer,US,UAE,Furniture,Printer,4,2357.57,0.2,7544.22,1432.28
ORD1135,2023-05-16,274,Corporate,US,UK,Furniture,Pen Set,8,1143.42,0.2,7317.89,1881.59
ORD1136,2023-05-17,230,Consumer,Europe,Germany,Furniture,Router,1,1664.93,0.1,1498.44,341.96
ORD1137,2023-05-18,100,Home Office,Middle East,Malaysia,Technology,Printer,6,2418.16,0.2,11607.17,2602.02
ORD1138,2023-05-19,104,Consumer,Asia,UK,Technology,Monitor,1,157.25,0.15,133.66,17.52
ORD1139,2023-05-20,241,Home Office,US,UK,Furniture,Pen Set,1,2428.08,0.05,2306.68,250.22
ORD1140,2023-05-21,202,Home Office,Middle East,Malaysia,Technology,Pen Set,8,550.11,0.0,4400.88,452.07
ORD1141,2023-05-22,126,Consumer,Europe,USA,Furniture,Desk,4,1553.76,0.1,5593.54,1478.36
ORD1142,2023-05-23,236,Corporate,Asia,UK,Office Supplies,Desk,1,2428.66,0.2,1942.93,495.65
ORD1143,2023-05-24,114,Home Office,Middle East,USA,Office Supplies,Laptop,7,776.39,0.2,4347.78,696.27
ORD1144,2023-05-25,189,Consumer,Asia,Malaysia,Office Supplies,Printer,5,752.51,0.05,3574.42,297.04
ORD1145,2023-05-26,141,Consumer,Asia,USA,Furniture,Desk,5,1220.24,0.05,5796.14,843.7
ORD1146,2023-05-27,223,Corporate,Asia,Singapore,Office Supplies,Laptop,1,2686.04,0.1,2417.44,495.18
ORD1147,2023-05-28,278,Home Office,US,Germany,Technology,Router,6,21.32,0.0,127.92,20.93
ORD1148,2023-05-29,162,Home Office,US,UK,Office Supplies,Router,9,2706.12,0.2,19484.06,4774.52
ORD1149,2023-05-30,195,Consumer,Europe,UAE,Office Supplies,Desk,9,478.34,0.1,3874.55,1160.06
ORD1150,2023-05-31,151,Consumer,Europe,Germany,Office Supplies,Printer,8,2970.46,0.15,20199.13,1975.13
ORD1151,2023-06-01,195,Corporate,Middle East,USA,Technology,Pen Set,5,2865.44,0.15,12178.12,2008.33
ORD1152,2023-06-02,231,Corporate,Europe,UK,Furniture,Chair,1,1494.13,0.1,1344.72,212.12
ORD1153,2023-06-03,250,Home Office,Asia,USA,Technology,Printer,9,1547.91,0.2,11144.95,1405.64
ORD1154,2023-06-04,242,Home Office,Asia,Singapore,Furniture,Monitor,1,1455.02,0.1,1309.52,130.33
ORD1155,2023-06-05,270,Consumer,US,Malaysia,Furniture,Router,8,1913.62,0.2,12247.17,813.49
ORD1156,2023-06-06,128,Home Office,Asia,UK,Office Supplies,Desk,5,290.35,0.05,1379.16,374.83
ORD1157,2023-06-07,135,Corporate,Middle East,Singapore,Furniture,Desk,3,117.2,0.1,316.44,49.04
ORD1158,2023-06-08,112,Corporate,Asia,Singapore,Technology,Pen Set,7,191.95,0.2,1074.92,187.28
ORD1159,2023-06-09,259,Consumer,Asia,UK,Technology,Monitor,7,1344.21,0.1,8468.52,2364.71
ORD1160,2023-06-10,170,Corporate,Middle East,USA,Furniture,Pen Set,9,841.13,0.1,6813.15,1662.9
ORD1161,2023-06-11,286,Corporate,Europe,UAE,Office Supplies,Monitor,7,1873.68,0.2,10492.61,866.96
ORD1162,2023-06-12,185,Corporate,Europe,Singapore,Office Supplies,Chair,3,2977.48,0.2,7145.95,1367.41
ORD1163,2023-06-13,127,Corporate,Middle East,Germany,Technology,Router,1,1171.24,0.0,1171.24,188.06
ORD1164,2023-06-14,165,Consumer,US,Singapore,Office Supplies,Desk,8,1730.05,0.1,12456.36,3105.41
ORD1165,2023-06-15,269,Consumer,Asia,UAE,Furniture,Desk,3,1258.5,0.15,3209.18,741.51
ORD1166,2023-06-16,144,Home Office,Middle East,USA,Furniture,Chair,8,2544.87,0.1,18323.06,4078.74
ORD1167,2023-06-17,161,Corporate,Asia,USA,Technology,Laptop,8,2708.66,0.1,19502.35,2635.47
ORD1168,2023-06-18,284,Home Office,US,Germany,Furniture,Router,5,2634.52,0.2,10538.08,2647.6
ORD1169,2023-06-19,233,Consumer,Asia,Singapore,Technology,Pen Set,1,2923.63,0.1,2631.27,166.03
ORD1170,2023-06-20,127,Consumer,Middle East,USA,Furniture,Chair,7,102.01,0.1,642.66,57.78
ORD1171,2023-06-21,127,Consumer,Asia,UAE,Technology,Pen Set,5,2522.65,0.15,10721.26,1435.64
ORD1172,2023-06-22,207,Consumer,Europe,UK,Office Supplies,Printer,8,2260.28,0.2,14465.79,1001.06
ORD1173,2023-06-23,143,Consumer,US,Malaysia,Furniture,Desk,9,701.51,0.1,5682.23,617.93
ORD1174,2023-06-24,183,Consumer,US,Malaysia,Furniture,Pen Set,7,2869.83,0.05,19084.37,4914.95
ORD1175,2023-06-25,129,Consumer,US,Malaysia,Technology,Monitor,7,461.57,0.0,3230.99,927.5
ORD1176,2023-06-26,289,Corporate,Middle East,Singapore,Technology,Pen Set,1,2045.06,0.15,1738.3,219.29
ORD1177,2023-06-27,174,Home Office,US,Germany,Furniture,Printer,4,690.17,0.1,2484.61,288.54
ORD1178,2023-06-28,227,Consumer,Europe,USA,Technology,Router,2,1305.51,0.05,2480.47,297.59
ORD1179,2023-06-29,191,Corporate,Middle East,UK,Furniture,Desk,2,2163.1,0.1,3893.58,465.01
ORD1180,2023-06-30,289,Corporate,Europe,UAE,Office Supplies,Chair,2,1698.71,0.1,3057.68,180.35
ORD1181,2023-07-01,228,Home Office,Asia,UK,Technology,Printer,4,1293.96,0.2,4140.67,1166.55
ORD1182,2023-07-02,220,Consumer,Asia,UAE,Furniture,Desk,1,992.49,0.2,793.99,82.12
ORD1183,2023-07-03,126,Home Office,Asia,Singapore,Office Supplies,Pen Set,4,2522.19,0.2,8071.01,1251.01
ORD1184,2023-07-04,289,Consumer,Asia,Malaysia,Office Supplies,Router,2,448.57,0.05,852.28,44.68
ORD1185,2023-07-05,220,Corporate,Europe,Singapore,Furniture,Laptop,5,1301.71,0.1,5857.7,1549.3
ORD1186,2023-07-06,215,Corporate,Middle East,Germany,Technology,Router,3,2713.2,0.0,8139.6,1894.81
ORD1187,2023-07-07,102,Corporate,Middle East,Germany,Furniture,Laptop,8,2540.63,0.15,17276.28,4952.92
ORD1188,2023-07-08,202,Corporate,US,UAE,Office Supplies,Monitor,4,1214.81,0.2,3887.39,953.98
ORD1189,2023-07-09,297,Home Office,Europe,USA,Furniture,Router,1,2294.06,0.2,1835.25,235.69
ORD1190,2023-07-10,299,Consumer,Asia,USA,Technology,Desk,1,2473.02,0.1,2225.72,249.21
ORD1191,2023-07-11,254,Consumer,Europe,UAE,Office Supplies,Laptop,3,2668.88,0.1,7205.98,1617.23
ORD1192,2023-07-12,236,Home Office,US,Germany,Furniture,Chair,9,1642.63,0.05,14044.49,1980.67
ORD1193,2023-07-13,161,Consumer,US,Germany,Technology,Desk,7,629.29,0.05,4184.78,801.61
ORD1194,2023-07-14,264,Corporate,Europe,Germany,Office Supplies,Chair,2,780.82,0.2,1249.31,64.42
