OrderID,OrderDate,CustomerID,CustomerSegment,Region,Country,ProductCategory,ProductName,Quantity,UnitPrice,Discount,Sales,Profit
ORD1195,2023-07-15,150,Consumer,Europe,Singapore,Technology,Router,9,901.17,0.1,7299.48,477.91
ORD1196,2023-07-16,271,Corporate,Europe,Germany,Office Supplies,Chair,2,1789.53,0.0,3579.06,657.98
ORD1197,2023-07-17,251,Home Office,Middle East,UK,Furniture,Laptop,3,117.77,0.15,300.31,57.51
ORD1198,2023-07-18,158,Consumer,Asia,Malaysia,Technology,Desk,2,1915.41,0.1,3447.74,820.09
ORD1199,2023-07-19,217,Home Office,Europe,Germany,Office Supplies,Pen Set,3,1105.78,0.1,2985.61,247.78
ORD1200,2023-07-20,259,Consumer,Europe,UAE,Technology,Printer,6,899.82,0.05,5128.97,914.47
ORD1201,2023-07-21,195,Corporate,Europe,Malaysia,Technology,Laptop,9,2640.9,0.15,20202.89,1992.25
ORD1202,2023-07-22,279,Home Office,US,Singapore,Furniture,Laptop,9,1390.81,0.2,10013.83,734.0
ORD1203,2023-07-23,212,Consumer,US,UAE,Technology,Pen Set,7,303.26,0.1,1910.54,291.59
ORD1204,2023-07-24,161,Corporate,Middle East,Malaysia,Office Supplies,Desk,3,2483.71,0.2,5960.9,541.45
ORD1205,2023-07-25,285,Home Office,Asia,UAE,Office Supplies,Desk,4,161.97,0.1,583.09,61.48
ORD1206,2023-07-26,151,Home Office,Middle East,Singapore,Office Supplies,Router,6,2185.71,0.2,10491.41,1357.47
ORD1207,2023-07-27,111,Consumer,Asia,UK,Office Supplies,Chair,5,2326.24,0.15,9886.52,1135.44
ORD1208,2023-07-28,138,Consumer,US,Singapore,Furniture,Router,2,1070.76,0.05,2034.44,146.27
ORD1209,2023-07-29,229,Consumer,US,Singapore,Technology,Pen Set,6,2477.87,0.15,12637.14,915.93
ORD1210,2023-07-30,230,Corporate,US,UAE,Furniture,Router,3,1556.67,0.0,4670.01,459.12
ORD1211,2023-07-31,212,Consumer,Middle East,USA,Technology,Pen Set,8,1400.62,0.05,10644.71,666.78
ORD1212,2023-08-01,200,Home Office,Europe,Germany,Technology,Desk,2,155.3,0.15,264.01,54.55
ORD1213,2023-08-02,212,Home Office,Europe,Germany,Technology,Chair,1,884.29,0.0,884.29,107.73
ORD1214,2023-08-03,283,Consumer,US,UK,Furniture,Router,9,2794.41,0.1,22634.72,2714.73
ORD1215,2023-08-04,180,Consumer,Europe,UK,Technology,Laptop,3,1187.64,0.1,3206.63,426.48
ORD1216,2023-08-05,286,Home Office,Europe,Germany,Furniture,Monitor,1,1649.17,0.2,1319.34,284.58
ORD1217,2023-08-06,212,Corporate,Middle East,USA,Office Supplies,Printer,7,1605.42,0.05,10676.04,2857.53
ORD1218,2023-08-07,101,Consumer,Asia,Germany,Office Supplies,Laptop,5,1779.48,0.1,8007.66,1920.01
ORD1219,2023-08-08,229,Consumer,US,USA,Technology,Desk,5,202.77,0.05,963.16,223.34
ORD1220,2023-08-09,153,Home Office,US,UK,Furniture,Printer,1,1099.29,0.1,989.36,169.28
ORD1221,2023-08-10,186,Consumer,Middle East,Malaysia,Office Supplies,Monitor,9,2174.92,0.2,15659.42,3499.12
ORD1222,2023-08-11,228,Corporate,Middle East,UAE,Furniture,Monitor,7,617.67,0.15,3675.14,691.63
ORD1223,2023-08-12,246,Home Office,Europe,UK,Furniture,Chair,8,626.66,0.2,4010.62,417.36
ORD1224,2023-08-13,225,Consumer,US,UK,Technology,Printer,9,50.07,0.0,450.63,46.03
ORD1225,2023-08-14,229,Home Office,Asia,Singapore,Office Supplies,Chair,6,1323.7,0.1,7147.98,887.05
ORD1226,2023-08-15,152,Consumer,Middle East,Singapore,Technology,Laptop,5,2650.55,0.0,13252.75,3680.3
ORD1227,2023-08-16,271,Consumer,Asia,Singapore,Technology,Pen Set,6,174.66,0.0,1047.96,195.82
ORD1228,2023-08-17,259,Consumer,Asia,UAE,Office Supplies,Pen Set,2,589.53,0.05,1120.11,261.52
ORD1229,2023-08-18,297,Corporate,US,Singapore,Office Supplies,Pen Set,4,944.05,0.1,3398.58,464.38
ORD1230,2023-08-19,259,Corporate,US,USA,Furniture,Printer,3,2200.54,0.0,6601.62,1002.98
ORD1231,2023-08-20,167,Home Office,Middle East,Germany,Office Supplies,Pen Set,7,1929.09,0.15,11478.09,934.22
ORD1232,2023-08-21,282,Consumer,US,Malaysia,Furniture,Laptop,9,1259.51,0.0,11335.59,1052.21
ORD1233,2023-08-22,283,Consumer,US,UK,Furniture,Chair,5,2282.03,0.15,9698.63,2490.99
ORD1234,2023-08-23,222,Corporate,US,USA,Furniture,Printer,6,1836.7,0.05,10469.19,2054.16
ORD1235,2023-08-24,244,Consumer,Asia,Malaysia,Office Supplies,Chair,2,2690.2,0.0,5380.4,723.03
ORD1236,2023-08-25,137,Corporate,Middle East,USA,Technology,Printer,3,2457.72,0.2,5898.53,1478.84
ORD1237,2023-08-26,123,Consumer,Europe,USA,Furniture,Chair,3,773.38,0.05,2204.13,246.05
ORD1238,2023-08-27,168,Home Office,Asia,UK,Technology,Monitor,9,828.89,0.15,6341.01,1864.31
ORD1239,2023-08-28,215,Consumer,US,Germany,Technology,Chair,7,393.56,0.05,2617.17,356.47
ORD1240,2023-08-29,197,Consumer,Asia,Singapore,Office Supplies,Pen Set,8,1024.15,0.0,8193.2,1100.57
ORD1241,2023-08-30,297,Corporate,US,UAE,Technology,Monitor,9,2998.64,0.1,24288.98,3108.45
ORD1242,2023-08-31,238,Consumer,US,Germany,Technology,Chair,6,1229.14,0.1,6637.36,534.49
ORD1243,2023-09-01,243,Consumer,Asia,UAE,Office Supplies,Printer,4,677.06,0.15,2302.0,179.06
ORD1244,2023-09-02,196,Corporate,Middle East,UK,Furniture,Printer,1,2292.2,0.15,1948.37,413.11
ORD1245,2023-09-03,223,Home Office,US,UK,Technology,Printer,8,1636.56,0.1,11783.23,3167.09
ORD1246,2023-09-04,286,Home Office,Middle East,UK,Office Supplies,Desk,7,465.81,0.15,2771.57,686.32
ORD1247,2023-09-05,169,Corporate,Europe,Malaysia,Technology,Laptop,2,1154.46,0.05,2193.47,187.05
ORD1248,2023-09-06,192,Corporate,US,UAE,Technology,Printer,8,1255.12,0.2,8032.77,1497.27
ORD1249,2023-09-07,102,Corporate,Middle East,Germany,Furniture,Monitor,5,2266.41,0.2,9065.64,692.6
ORD1250,2023-09-08,247,Corporate,Middle East,Germany,Technology,Printer,7,81.6,0.05,542.64,33.28
ORD1251,2023-09-09,286,Corporate,Europe,USA,Office Supplies,Desk,4,821.68,0.2,2629.38,562.94
ORD1252,2023-09-10,263,Home Office,Middle East,USA,Technology,Pen Set,5,1562.44,0.0,7812.2,1435.79
ORD1253,2023-09-11,246,Home Office,Middle East,USA,Furniture,Monitor,8,821.16,0.05,6240.82,440.01
ORD1254,2023-09-12,189,Corporate,Europe,UK,Furniture,Desk,1,1892.73,0.15,1608.82,94.49
ORD1255,2023-09-13,294,Consumer,US,Germany,Office Supplies,Pen Set,1,1455.97,0.05,1383.17,411.41
ORD1256,2023-09-14,246,Corporate,Middle East,UAE,Furniture,Router,4,1097.9,0.1,3952.44,227.29
ORD1257,2023-09-15,247,Consumer,Middle East,UK,Technology,Router,3,2848.64,0.15,7264.03,1170.47
ORD1258,2023-09-16,195,Corporate,Middle East,Malaysia,Furniture,Monitor,2,1903.84,0.1,3426.91,603.67
ORD1259,2023-09-17,298,Corporate,Asia,USA,Office Supplies,Chair,3,407.23,0.15,1038.44,82.37
ORD1260,2023-09-18,151,Home Office,Europe,UK,Furniture,Laptop,1,1689.07,0.2,1351.26,124.67
ORD1261,2023-09-19,260,Consumer,Asia,UK,Furniture,Laptop,1,2346.58,0.05,2229.25,307.53
ORD1262,2023-09-20,267,Consumer,Europe,Malaysia,Furniture,Desk,6,2131.3,0.0,12787.8,3074.43
ORD1263,2023-09-21,227,Home Office,US,Singapore,Office Supplies,Pen Set,5,532.83,0.15,2264.53,400.3
ORD1264,2023-09-22,138,Home Office,US,Germany,Furniture,Laptop,8,2917.81,0.15,19841.11,4156.23
ORD1265,2023-09-23,181,Home Office,Middle East,UAE,Furniture,Pen Set,2,1357.46,0.1,2443.43,723.97
ORD1266,2023-09-24,203,Home Office,Europe,Singapore,Technology,Pen Set,4,493.89,0.2,1580.45,382.47
ORD1267,2023-09-25,228,Consumer,US,USA,Office Supplies,Desk,8,556.98,0.1,4010.26,635.99
ORD1268,2023-09-26,110,Consumer,Europe,UK,Furniture,Desk,6,312.74,0.1,1688.8,272.93
ORD1269,2023-09-27,284,Corporate,US,Malaysia,Office Supplies,Desk,1,2414.48,0.2,1931.58,395.38
ORD1270,2023-09-28,277,Corporate,Asia,Malaysia,Furniture,Laptop,4,383.65,0.0,1534.6,332.0
ORD1271,2023-09-29,250,Home Office,US,Germany,Furniture,Router,1,392.87,0.1,353.58,61.94
ORD1272,2023-09-30,258,Home Office,Asia,Singapore,Furniture,Desk,2,2554.41,0.1,4597.94,971.16
ORD1273,2023-10-01,141,Home Office,US,Germany,Technology,Laptop,5,1046.92,0.15,4449.41,248.65
ORD1274,2023-10-02,198,Corporate,Middle East,UK,Technology,Desk,8,111.96,0.2,716.54,112.79
ORD1275,2023-10-03,106,Corporate,Asia,Germany,Technology,Printer,8,174.65,0.05,1327.34,158.93
ORD1276,2023-10-04,243,Corporate,US,UAE,Office Supplies,Pen Set,3,443.67,0.0,1331.01,109.53
ORD1277,2023-10-05,189,Corporate,Middle East,Malaysia,Office Supplies,Desk,4,655.91,0.0,2623.64,196.48
ORD1278,2023-10-06,211,Corporate,Asia,Malaysia,Technology,Monitor,6,2002.14,0.2,9610.27,1929.72
ORD1279,2023-10-07,159,Corporate,Middle East,USA,Office Supplies,Pen Set,3,488.83,0.15,1246.52,225.5
ORD1280,2023-10-08,212,Corporate,Europe,USA,Furniture,Pen Set,2,374.25,0.15,636.22,72.14
ORD1281,2023-10-09,101,Home Office,Europe,UK,Furniture,Desk,6,2298.86,0.2,11034.53,1850.9
ORD1282,2023-10-10,228,Home Office,Asia,UAE,Furniture,Router,5,2019.74,0.15,8583.9,1485.51
ORD1283,2023-10-11,147,Home Office,US,Singapore,Technology,Chair,5,1317.27,0.0,6586.35,650.42
ORD1284,2023-10-12,239,Home Office,Asia,Germany,Office Supplies,Router,5,1656.94,0.0,8284.7,1764.83
ORD1285,2023-10-13,296,Corporate,Middle East,UK,Technology,Desk,5,949.71,0.05,4511.12,1106.26
ORD1286,2023-10-14,136,Consumer,US,USA,Office Supplies,Pen Set,3,1457.85,0.2,3498.84,867.24
ORD1287,2023-10-15,259,Corporate,Europe,Germany,Furniture,Monitor,7,1529.88,0.1,9638.24,1933.6
ORD1288,2023-10-16,108,Consumer,US,USA,Technology,Pen Set,6,1173.97,0.1,6339.44,1127.85
ORD1289,2023-10-17,198,Home Office,Europe,Germany,Office Supplies,Router,4,2721.59,0.05,10342.04,674.84
ORD1290,2023-10-18,246,Corporate,US,Singapore,Office Supplies,Monitor,2,67.86,0.05,128.93,15.72
ORD1291,2023-10-19,147,Home Office,US,UK,Furniture,Laptop,9,2350.87,0.15,17984.16,1318.56
ORD1292,2023-10-20,230,Corporate,US,Germany,Technology,Printer,1,390.66,0.05,371.13,107.98
ORD1293,2023-10-21,247,Home Office,Middle East,UAE,Technology,Pen Set,4,2396.69,0.05,9107.42,762.93
ORD1294,2023-10-22,251,Consumer,Middle East,Malaysia,Technology,Desk,1,1855.42,0.1,1669.88,146.86
ORD1295,2023-10-23,153,Consumer,Asia,UAE,Furniture,Laptop,6,2532.97,0.15,12918.15,3518.83
ORD1296,2023-10-24,219,Consumer,Asia,UAE,Technology,Printer,4,310.59,0.05,1180.24,337.53
ORD1297,2023-10-25,260,Corporate,Europe,Malaysia,Furniture,Desk,5,1685.76,0.05,8007.36,1933.44
ORD1298,2023-10-26,251,Consumer,Middle East,UAE,Furniture,Chair,5,1513.24,0.15,6431.27,330.25
ORD1299,2023-10-27,215,Corporate,Europe,Germany,Furniture,Desk,9,2124.46,0.2,15296.11,769.95
ORD1300,2023-10-28,174,Consumer,Asia,Germany,Office Supplies,Monitor,1,1612.19,0.15,1370.36,198.05
ORD1301,2023-10-29,212,Consumer,Europe,Germany,Technology,Monitor,2,1631.39,0.1,2936.5,252.1
ORD1302,2023-10-30,299,Corporate,Asia,Malaysia,Technology,Chair,6,1300.2,0.2,6240.96,340.73
ORD1303,2023-10-31,263,Corporate,Middle East,UAE,Furniture,Laptop,5,940.33,0.0,4701.65,780.55
ORD1304,2023-11-01,265,Consumer,US,Malaysia,Furniture,Printer,7,1457.15,0.15,8670.04,2477.6
ORD1305,2023-11-02,203,Corporate,Middle East,Germany,Technology,Desk,3,373.11,0.1,1007.4,131.92
ORD1306,2023-11-03,183,Consumer,Europe,UAE,Furniture,Monitor,3,2885.31,0.2,6924.74,1490.79
ORD1307,2023-11-04,211,Corporate,Europe,UAE,Technology,Laptop,2,2148.94,0.15,3653.2,778.35
ORD1308,2023-11-05,198,Home Office,Middle East,USA,Office Supplies,Chair,3,2858.35,0.05,8146.3,918.66
ORD1309,2023-11-06,252,Home Office,Middle East,USA,Furniture,Router,1,695.65,0.15,591.3,125.71
ORD1310,2023-11-07,192,Home Office,Asia,Singapore,Technology,Pen Set,5,2640.44,0.0,13202.2,1360.93
ORD1311,2023-11-08,245,Home Office,Europe,UK,Furniture,Router,5,2430.19,0.15,10328.31,831.45
ORD1312,2023-11-09,227,Home Office,Europe,USA,Technology,Router,7,2037.91,0.2,11412.3,2571.71
ORD1313,2023-11-10,209,Consumer,Middle East,Malaysia,Technology,Monitor,4,1882.59,0.2,6024.29,472.06
ORD1314,2023-11-11,181,Home Office,US,USA,Furniture,Chair,3,963.32,0.15,2456.47,735.04
ORD1315,2023-11-12,293,Home Office,Europe,Singapore,Office Supplies,Desk,1,2452.9,0.2,1962.32,188.11
ORD1316,2023-11-13,153,Home Office,US,UAE,Technology,Router,8,1514.52,0.05,11510.35,2285.21
ORD1317,2023-11-14,262,Home Office,Middle East,Singapore,Technology,Router,3,231.26,0.15,589.71,90.13
ORD1318,2023-11-15,288,Corporate,Middle East,UAE,Technology,Printer,2,952.33,0.05,1809.43,147.64
ORD1319,2023-11-16,268,Consumer,Asia,UAE,Office Supplies,Monitor,4,2807.19,0.05,10667.32,607.62
ORD1320,2023-11-17,260,Home Office,Europe,UK,Office Supplies,Monitor,3,2555.03,0.1,6898.58,1418.92
ORD1321,2023-11-18,167,Home Office,US,USA,Furniture,Desk,1,2946.08,0.15,2504.17,630.27
ORD1322,2023-11-19,132,Home Office,Asia,Malaysia,Office Supplies,Pen Set,3,1891.42,0.2,4539.41,1182.53
ORD1323,2023-11-20,241,Consumer,Europe,Malaysia,Furniture,Laptop,2,757.58,0.05,1439.4,245.67
ORD1324,2023-11-21,120,Corporate,Asia,Germany,Furniture,Printer,8,505.19,0.1,3637.37,888.84
ORD1325,2023-11-22,147,Consumer,Middle East,UAE,Office Supplies,Monitor,6,577.01,0.15,2942.75,642.14
ORD1326,2023-11-23,247,Corporate,Europe,Malaysia,Furniture,Printer,9,78.99,0.15,604.27,139.62
ORD1327,2023-11-24,227,Home Office,Asia,UK,Office Supplies,Monitor,8,1184.23,0.0,9473.84,1640.39
ORD1328,2023-11-25,235,Home Office,Asia,UAE,Furniture,Printer,3,590.45,0.0,1771.35,369.07
ORD1329,2023-11-26,234,Consumer,US,UK,Office Supplies,Chair,5,1246.73,0.05,5921.97,1488.67
ORD1330,2023-11-27,294,Consumer,Asia,Malaysia,Office Supplies,Router,7,2806.28,0.0,19643.96,2936.2
ORD1331,2023-11-28,244,Corporate,Europe,Malaysia,Furniture,Monitor,5,1303.01,0.05,6189.3,1556.58
ORD1332,2023-11-29,227,Corporate,Europe,Germany,Technology,Printer,8,2636.39,0.2,16872.9,3340.91
ORD1333,2023-11-30,132,Consumer,US,Malaysia,Furniture,Laptop,5,1824.4,0.05,8665.9,792.72
ORD1334,2023-12-01,275,Corporate,Europe,UAE,Office Supplies,Chair,1,756.45,0.0,756.45,42.49
ORD1335,2023-12-02,286,Consumer,Middle East,UAE,Technology,Chair,5,1080.45,0.2,4321.8,608.03
ORD1336,2023-12-03,214,Corporate,Europe,UAE,Furniture,Laptop,4,270.08,0.0,1080.32,201.67
ORD1337,2023-12-04,218,Consumer,Europe,Germany,Furniture,Printer,6,1013.72,0.05,5778.2,1502.07
ORD1338,2023-12-05,121,Consumer,Asia,Germany,Furniture,Desk,3,2039.07,0.1,5505.49,450.74
ORD1339,2023-12-06,257,Consumer,Asia,Malaysia,Technology,Laptop,5,234.89,0.15,998.28,249.62
ORD1340,2023-12-07,137,Corporate,Europe,Singapore,Office Supplies,Printer,2,632.1,0.0,1264.2,335.96
ORD1341,2023-12-08,208,Corporate,US,Singapore,Furniture,Laptop,6,1156.69,0.05,6593.13,578.03
ORD1342,2023-12-09,150,Corporate,Asia,Germany,Furniture,Laptop,6,2946.51,0.2,14143.25,3718.24
ORD1343,2023-12-10,281,Consumer,US,Malaysia,Furniture,Monitor,5,2358.89,0.0,11794.45,3513.13
ORD1344,2023-12-11,107,Corporate,Europe,Singapore,Furniture,Printer,6,2205.79,0.0,13234.74,3066.62
ORD1345,2023-12-12,126,Corporate,Europe,Malaysia,Furniture,Desk,7,366.25,0.15,2179.19,536.5
ORD1346,2023-12-13,126,Consumer,Middle East,Malaysia,Office Supplies,Router,5,2347.37,0.05,11150.01,3329.44
ORD1347,2023-12-14,120,Home Office,Asia,Malaysia,Office Supplies,Monitor,1,2360.1,0.1,2124.09,427.73
ORD1348,2023-12-15,129,Consumer,Europe,USA,Furniture,Laptop,8,1811.29,0.2,11592.26,1471.89
ORD1349,2023-12-16,196,Corporate,Middle East,UAE,Technology,Router,4,2971.28,0.05,11290.86,2928.65
ORD1350,2023-12-17,127,Consumer,Asia,Malaysia,Office Supplies,Pen Set,9,989.26,0.2,7122.67,1450.33
ORD1351,2023-12-18,210,Home Office,Europe,USA,Technology,Router,6,2824.99,0.0,16949.94,3310.3
ORD1352,2023-12-19,291,Consumer,Europe,Germany,Office Supplies,Laptop,1,2745.9,0.15,2334.02,264.7
ORD1353,2023-12-20,296,Corporate,Asia,Singapore,Furniture,Laptop,3,54.21,0.15,138.24,33.05
ORD1354,2023-12-21,160,Home Office,Asia,UAE,Office Supplies,Printer,3,1361.35,0.1,3675.64,258.83
ORD1355,2023-12-22,147,Corporate,Asia,Singapore,Furniture,Printer,4,2931.77,0.15,9968.02,2801.73
ORD1356,2023-12-23,246,Home Office,Europe,UAE,Office Supplies,Monitor,6,327.3,0.0,1963.8,258.15
ORD1357,2023-12-24,103,Home Office,Europe,Singapore,Furniture,Desk,7,1652.4,0.1,10410.12,853.04
ORD1358,2023-12-25,134,Consumer,Middle East,UAE,Furniture,Monitor,4,2937.29,0.05,11161.7,1792.48
ORD1359,2023-12-26,291,Consumer,US,Singapore,Furniture,Chair,6,1675.38,0.15,8544.44,517.94
ORD1360,2023-12-27,148,Corporate,Asia,Singapore,Furniture,Laptop,1,585.65,0.1,527.08,116.57
ORD1361,2023-12-28,116,Consumer,Europe,Singapore,Technology,Router,8,1754.91,0.0,14039.28,3870.3
ORD1362,2023-12-29,271,Consumer,Europe,Singapore,Furniture,Pen Set,7,629.23,0.2,3523.69,913.75
ORD1363,2023-12-30,257,Home Office,Asia,Germany,Technology,Laptop,9,1568.72,0.2,11294.78,924.39
ORD1364,2023-12-31,145,Consumer,US,Malaysia,Technology,Laptop,3,240.65,0.0,721.95,58.89
ORD1365,2024-01-01,216,Home Office,Asia,UK,Furniture,Monitor,2,1824.34,0.0,3648.68,924.42
ORD1366,2024-01-02,105,Home Office,US,USA,Technology,Pen Set,1,1560.03,0.2,1248.02,350.77
ORD1367,2024-01-03,198,Home Office,Europe,UK,Office Supplies,Pen Set,3,2225.68,0.1,6009.34,992.55
ORD1368,2024-01-04,223,Corporate,US,UK,Furniture,Pen Set,5,1899.49,0.2,7597.96,1327.69
ORD1369,2024-01-05,136,Corporate,Middle East,UAE,Technology,Monitor,2,1657.83,0.0,3315.66,429.6
ORD1370,2024-01-06,123,Corporate,Europe,Malaysia,Furniture,Laptop,3,2075.54,0.15,5292.63,1447.89
ORD1371,2024-01-07,192,Home Office,Middle East,UAE,Furniture,Monitor,4,448.95,0.05,1706.01,360.35
ORD1372,2024-01-08,145,Corporate,Asia,Malaysia,Furniture,Printer,7,1794.17,0.15,10675.31,1303.06
ORD1373,2024-01-09,280,Corporate,Asia,Malaysia,Technology,Printer,3,532.89,0.15,1358.87,169.45
ORD1374,2024-01-10,194,Consumer,Asia,Singapore,Office Supplies,Monitor,9,2778.06,0.0,25002.54,6820.69
ORD1375,2024-01-11,198,Corporate,US,Germany,Office Supplies,Pen Set,8,223.64,0.2,1431.3,76.44
ORD1376,2024-01-12,287,Corporate,Europe,Singapore,Technology,Laptop,4,1302.52,0.1,4689.07,612.78
ORD1377,2024-01-13,215,Home Office,Asia,Germany,Furniture,Monitor,1,2093.48,0.15,1779.46,335.59
ORD1378,2024-01-14,290,Home Office,Asia,UAE,Technology,Monitor,1,1384.91,0.2,1107.93,96.45
ORD1379,2024-01-15,259,Home Office,Europe,Germany,Technology,Monitor,1,294.44,0.1,265.0,19.35
ORD1380,2024-01-16,260,Home Office,Asia,UAE,Technology,Chair,1,1669.07,0.15,1418.71,360.1
ORD1381,2024-01-17,166,Home Office,Middle East,UK,Furniture,Printer,8,1932.06,0.1,13910.83,3806.02
ORD1382,2024-01-18,227,Home Office,Europe,UK,Technology,Router,3,2117.3,0.2,5081.52,1300.37
ORD1383,2024-01-19,117,Corporate,Europe,Germany,Furniture,Pen Set,6,1132.31,0.05,6454.17,1772.94
ORD1384,2024-01-20,124,Home Office,Europe,Germany,Technology,Desk,3,1699.71,0.2,4079.3,768.04
ORD1385,2024-01-21,153,Home Office,Middle East,UAE,Office Supplies,Router,5,1363.05,0.0,6815.25,1724.7
ORD1386,2024-01-22,157,Consumer,Europe,Singapore,Technology,Pen Set,7,2022.73,0.1,12743.2,1860.64
ORD1387,2024-01-23,166,Corporate,Middle East,UAE,Technology,Desk,2,1759.0,0.05,3342.1,723.79
ORD1388,2024-01-24,203,Corporate,Europe,Singapore,Office Supplies,Chair,6,1586.75,0.1,8568.45,2546.62
ORD1389,2024-01-25,273,Corporate,US,UK,Furniture,Monitor,6,763.58,0.1,4123.33,438.85
ORD1390,2024-01-26,123,Home Office,Asia,Malaysia,Furniture,Chair,3,26.02,0.15,66.35,9.78
ORD1391,2024-01-27,213,Home Office,US,Germany,Technology,Chair,6,538.76,0.0,3232.56,549.57
