OrderID,OrderDate,CustomerID,CustomerSegment,Region,Country,ProductCategory,ProductName,Quantity,UnitPrice,Discount,Sales,Profit
ORD1392,2024-01-28,131,Home Office,Asia,Singapore,Office Supplies,Router,5,368.86,0.1,1659.87,140.27
ORD1393,2024-01-29,274,Consumer,Middle East,UAE,Furniture,Laptop,2,1358.27,0.2,2173.23,152.69
ORD1394,2024-01-30,185,Home Office,US,UK,Technology,Router,9,1844.53,0.2,13280.62,3418.84
ORD1395,2024-01-31,250,Consumer,Europe,Singapore,Office Supplies,Printer,8,654.99,0.15,4453.93,1310.34
ORD1396,2024-02-01,293,Corporate,Asia,UAE,Furniture,Desk,3,2818.39,0.0,8455.17,1278.26
ORD1397,2024-02-02,226,Home Office,Asia,Germany,Furniture,Monitor,8,39.91,0.0,319.28,22.96
ORD1398,2024-02-03,254,Consumer,US,Germany,Office Supplies,Router,9,2321.46,0.2,16714.51,1110.73
ORD1399,2024-02-04,229,Consumer,Middle East,USA,Office Supplies,Desk,3,1883.11,0.05,5366.86,1464.24
ORD1400,2024-02-05,116,Home Office,US,Malaysia,Office Supplies,Pen Set,3,1133.19,0.15,2889.63,479.54
ORD1401,2024-02-06,203,Corporate,Middle East,USA,Office Supplies,Desk,2,170.46,0.15,289.78,37.67
ORD1402,2024-02-07,260,Corporate,Middle East,UK,Technology,Pen Set,8,1889.91,0.2,12095.42,2045.52
ORD1403,2024-02-08,236,Corporate,Asia,Singapore,Office Supplies,Router,1,1169.13,0.2,935.3,121.19
ORD1404,2024-02-09,142,Consumer,US,UK,Furniture,Printer,8,2810.08,0.05,21356.61,3678.87
ORD1405,2024-02-10,275,Consumer,US,UAE,Furniture,Router,7,1635.13,0.05,10873.61,2880.3
ORD1406,2024-02-11,138,Consumer,Middle East,Germany,Technology,Pen Set,7,2820.16,0.0,19741.12,3910.23
ORD1407,2024-02-12,269,Consumer,US,USA,Furniture,Desk,3,677.04,0.15,1726.45,386.14
ORD1408,2024-02-13,125,Corporate,Europe,USA,Furniture,Desk,1,2182.66,0.15,1855.26,261.9
ORD1409,2024-02-14,198,Home Office,Europe,USA,Office Supplies,Pen Set,4,1859.4,0.2,5950.08,1396.05
ORD1410,2024-02-15,149,Consumer,US,UK,Furniture,Chair,9,2223.44,0.0,20010.96,4335.46
ORD1411,2024-02-16,252,Consumer,US,Germany,Technology,Printer,5,659.71,0.15,2803.77,223.99
ORD1412,2024-02-17,251,Corporate,Middle East,Singapore,Office Supplies,Laptop,1,2001.68,0.0,2001.68,386.65
ORD1413,2024-02-18,112,Home Office,Europe,UAE,Office Supplies,Monitor,5,1504.16,0.0,7520.8,858.77
ORD1414,2024-02-19,159,Home Office,Europe,Singapore,Technology,Desk,8,2233.62,0.2,14295.17,3588.43
ORD1415,2024-02-20,234,Corporate,Asia,UK,Office Supplies,Monitor,8,994.59,0.0,7956.72,1245.1
ORD1416,2024-02-21,156,Corporate,Middle East,UAE,Office Supplies,Laptop,5,2672.37,0.05,12693.76,3791.26
ORD1417,2024-02-22,135,Home Office,Asia,USA,Technology,Router,9,271.22,0.05,2318.93,169.57
ORD1418,2024-02-23,272,Consumer,Europe,Malaysia,Office Supplies,Monitor,1,2425.42,0.1,2182.88,535.0
ORD1419,2024-02-24,119,Home Office,Middle East,UK,Technology,Laptop,4,2586.73,0.2,8277.54,1808.03
ORD1420,2024-02-25,164,Corporate,US,UK,Technology,Pen Set,3,2455.41,0.1,6629.61,1603.53
ORD1421,2024-02-26,107,Consumer,Middle East,Germany,Furniture,Chair,2,1547.92,0.05,2941.05,373.17
ORD1422,2024-02-27,243,Consumer,US,Singapore,Furniture,Desk,8,1326.39,0.1,9550.01,1652.28
ORD1423,2024-02-28,241,Corporate,US,UK,Office Supplies,Laptop,7,2988.86,0.2,16737.62,4169.8
ORD1424,2024-02-29,214,Corporate,Middle East,UK,Office Supplies,Monitor,9,702.93,0.2,5061.1,547.28
ORD1425,2024-03-01,242,Corporate,US,USA,Technology,Desk,2,1649.69,0.0,3299.38,351.41
ORD1426,2024-03-02,191,Home Office,Asia,USA,Office Supplies,Chair,4,2018.61,0.15,6863.27,1288.67
ORD1427,2024-03-03,197,Home Office,Europe,UAE,Technology,Pen Set,6,2108.59,0.0,12651.54,2288.55
ORD1428,2024-03-04,165,Consumer,US,Malaysia,Technology,Router,3,627.99,0.2,1507.18,181.71
ORD1429,2024-03-05,131,Corporate,Asia,Germany,Office Supplies,Desk,8,1968.9,0.05,14963.64,1863.26
ORD1430,2024-03-06,290,Consumer,US,Malaysia,Technology,Router,3,2458.74,0.05,7007.41,837.11
ORD1431,2024-03-07,185,Consumer,Europe,UAE,Furniture,Laptop,2,169.06,0.0,338.12,82.12
ORD1432,2024-03-08,150,Consumer,Asia,USA,Office Supplies,Chair,3,2736.33,0.2,6567.19,1398.65
ORD1433,2024-03-09,252,Consumer,Europe,Singapore,Furniture,Monitor,6,107.92,0.05,615.14,158.77
ORD1434,2024-03-10,285,Corporate,Europe,USA,Office Supplies,Chair,2,1080.79,0.2,1729.26,508.17
ORD1435,2024-03-11,162,Consumer,Asia,Germany,Technology,Chair,8,67.12,0.05,510.11,85.97
ORD1436,2024-03-12,289,Corporate,Asia,USA,Office Supplies,Printer,1,249.89,0.2,199.91,13.33
ORD1437,2024-03-13,224,Corporate,Asia,Germany,Furniture,Chair,7,2735.28,0.1,17232.26,1068.8
ORD1438,2024-03-14,249,Home Office,Middle East,Germany,Technology,Chair,2,1077.49,0.2,1723.98,213.63
ORD1439,2024-03-15,157,Corporate,Asia,Germany,Office Supplies,Desk,6,1285.82,0.2,6171.94,1747.5
ORD1440,2024-03-16,157,Home Office,Asia,UAE,Office Supplies,Monitor,2,661.73,0.0,1323.46,239.29
ORD1441,2024-03-17,185,Corporate,Asia,Germany,Office Supplies,Desk,2,1799.35,0.1,3238.83,382.01
ORD1442,2024-03-18,148,Corporate,Asia,Germany,Furniture,Desk,8,1792.51,0.15,12189.07,1825.82
ORD1443,2024-03-19,279,Corporate,US,Singapore,Furniture,Laptop,2,1129.16,0.0,2258.32,450.87
ORD1444,2024-03-20,269,Home Office,Middle East,Malaysia,Office Supplies,Desk,7,1012.44,0.15,6024.02,1284.55
ORD1445,2024-03-21,169,Home Office,Europe,UK,Technology,Printer,3,2657.19,0.05,7572.99,670.06
ORD1446,2024-03-22,114,Consumer,Asia,Malaysia,Technology,Printer,8,1162.19,0.15,7902.89,2325.49
ORD1447,2024-03-23,153,Home Office,US,Germany,Furniture,Router,7,1490.63,0.2,8347.53,1554.25
ORD1448,2024-03-24,287,Home Office,US,Singapore,Technology,Laptop,8,864.25,0.15,5876.9,493.2
ORD1449,2024-03-25,200,Home Office,US,USA,Furniture,Router,7,2364.57,0.0,16551.99,4525.46
ORD1450,2024-03-26,107,Home Office,Europe,Singapore,Office Supplies,Router,6,1204.4,0.0,7226.4,496.16
ORD1451,2024-03-27,152,Consumer,Asia,Germany,Furniture,Pen Set,7,1550.56,0.15,9225.83,2554.94
ORD1452,2024-03-28,159,Home Office,Middle East,Singapore,Furniture,Monitor,5,775.0,0.0,3875.0,1159.17
ORD1453,2024-03-29,207,Corporate,Middle East,Singapore,Office Supplies,Monitor,7,2963.23,0.0,20742.61,4669.33
ORD1454,2024-03-30,104,Corporate,US,Germany,Technology,Desk,1,888.66,0.15,755.36,183.26
ORD1455,2024-03-31,202,Home Office,Europe,UAE,Furniture,Desk,1,2316.81,0.1,2085.13,280.09
ORD1456,2024-04-01,295,Home Office,Europe,Singapore,Furniture,Pen Set,9,1293.94,0.1,10480.91,2991.19
ORD1457,2024-04-02,105,Corporate,Europe,UK,Office Supplies,Desk,5,634.53,0.05,3014.02,549.84
ORD1458,2024-04-03,208,Corporate,Middle East,UK,Technology,Monitor,5,2403.16,0.0,12015.8,2800.85
ORD1459,2024-04-04,215,Consumer,US,Singapore,Furniture,Router,3,1014.15,0.15,2586.08,726.76
ORD1460,2024-04-05,193,Corporate,Asia,UAE,Office Supplies,Chair,5,2598.28,0.0,12991.4,3816.81
ORD1461,2024-04-06,146,Corporate,Middle East,USA,Furniture,Printer,3,2747.47,0.2,6593.93,1703.22
ORD1462,2024-04-07,198,Home Office,US,Germany,Office Supplies,Chair,9,2582.28,0.0,23240.52,2922.6
ORD1463,2024-04-08,154,Corporate,US,UK,Technology,Chair,9,124.32,0.0,1118.88,326.31
ORD1464,2024-04-09,267,Consumer,Asia,USA,Technology,Monitor,6,2366.37,0.1,12778.4,2645.51
ORD1465,2024-04-10,151,Corporate,Asia,Singapore,Technology,Chair,1,1245.79,0.15,1058.92,299.31
ORD1466,2024-04-11,243,Home Office,Asia,USA,Technology,Pen Set,7,2623.69,0.0,18365.83,4022.6
ORD1467,2024-04-12,112,Home Office,Europe,Malaysia,Furniture,Laptop,7,1921.1,0.1,12102.93,1534.77
ORD1468,2024-04-13,213,Corporate,Asia,UK,Furniture,Desk,4,2504.26,0.05,9516.19,1356.12
ORD1469,2024-04-14,223,Home Office,US,Singapore,Technology,Laptop,8,1508.31,0.1,10859.83,2037.5
ORD1470,2024-04-15,205,Consumer,Asia,Germany,Technology,Router,6,1614.38,0.1,8717.65,2157.65
ORD1471,2024-04-16,257,Consumer,US,UAE,Technology,Printer,4,450.28,0.1,1621.01,209.91
ORD1472,2024-04-17,246,Corporate,Middle East,Singapore,Furniture,Desk,4,2356.28,0.0,9425.12,1837.26
ORD1473,2024-04-18,244,Corporate,Europe,Germany,Technology,Chair,2,1269.78,0.0,2539.56,346.41
ORD1474,2024-04-19,219,Corporate,Middle East,UAE,Technology,Printer,2,1510.24,0.05,2869.46,728.68
ORD1475,2024-04-20,162,Home Office,Middle East,UAE,Technology,Desk,4,2359.59,0.2,7550.69,1258.56
ORD1476,2024-04-21,118,Consumer,US,Singapore,Office Supplies,Pen Set,5,1804.56,0.2,7218.24,499.36
ORD1477,2024-04-22,191,Consumer,Middle East,USA,Technology,Pen Set,8,619.27,0.2,3963.33,362.7
ORD1478,2024-04-23,157,Home Office,US,USA,Office Supplies,Pen Set,6,1778.89,0.05,10139.67,661.88
ORD1479,2024-04-24,282,Consumer,Asia,UAE,Office Supplies,Pen Set,4,1234.75,0.2,3951.2,690.77
ORD1480,2024-04-25,189,Corporate,Asia,USA,Technology,Chair,7,1419.19,0.2,7947.46,608.65
ORD1481,2024-04-26,216,Corporate,US,Malaysia,Office Supplies,Laptop,8,104.37,0.1,751.46,59.02
ORD1482,2024-04-27,161,Corporate,Asia,UAE,Technology,Desk,2,645.89,0.0,1291.78,368.5
ORD1483,2024-04-28,122,Consumer,Europe,UAE,Furniture,Chair,7,857.49,0.0,6002.43,1609.63
ORD1484,2024-04-29,226,Corporate,Middle East,Germany,Furniture,Pen Set,2,2144.62,0.1,3860.32,629.32
ORD1485,2024-04-30,236,Home Office,Europe,USA,Furniture,Router,2,54.25,0.1,97.65,28.95
ORD1486,2024-05-01,239,Home Office,Middle East,UAE,Furniture,Laptop,8,1238.16,0.1,8914.75,446.15
ORD1487,2024-05-02,228,Consumer,Asia,Malaysia,Office Supplies,Router,2,2773.6,0.0,5547.2,1128.83
ORD1488,2024-05-03,157,Home Office,Europe,Germany,Technology,Printer,9,353.4,0.2,2544.48,519.35
ORD1489,2024-05-04,221,Home Office,Asia,Singapore,Technology,Router,1,1558.94,0.1,1403.05,230.61
ORD1490,2024-05-05,100,Consumer,Middle East,UAE,Technology,Printer,9,2363.84,0.05,20210.83,3016.2
ORD1491,2024-05-06,133,Corporate,US,Malaysia,Furniture,Printer,1,2828.74,0.1,2545.87,417.13
ORD1492,2024-05-07,195,Corporate,US,UK,Furniture,Pen Set,2,2245.39,0.15,3817.16,586.85
ORD1493,2024-05-08,225,Corporate,Europe,Malaysia,Technology,Printer,6,2167.29,0.1,11703.37,2722.47
ORD1494,2024-05-09,217,Consumer,Asia,Malaysia,Furniture,Monitor,6,2482.93,0.0,14897.58,1249.0
ORD1495,2024-05-10,147,Home Office,Asia,Germany,Technology,Desk,1,1349.68,0.1,1214.71,120.75
ORD1496,2024-05-11,188,Corporate,Europe,Singapore,Technology,Desk,7,2421.42,0.15,14407.45,1370.57
ORD1497,2024-05-12,216,Corporate,US,UK,Technology,Pen Set,8,43.73,0.05,332.35,38.43
ORD1498,2024-05-13,228,Consumer,Middle East,USA,Technology,Monitor,2,2775.19,0.2,4440.3,805.09
ORD1499,2024-05-14,115,Corporate,Europe,USA,Technology,Router,8,1341.05,0.1,9655.56,751.22
ORD1500,2024-05-15,288,Consumer,Middle East,Malaysia,Technology,Chair,9,1669.07,0.15,12768.39,3409.7
ORD1501,2024-05-16,291,Home Office,US,Germany,Technology,Router,6,779.55,0.15,3975.7,494.34
ORD1502,2024-05-17,290,Consumer,Asia,Germany,Furniture,Chair,5,2232.74,0.05,10605.51,961.23
ORD1503,2024-05-18,168,Consumer,US,USA,Technology,Printer,9,248.37,0.0,2235.33,489.33
ORD1504,2024-05-19,121,Consumer,Europe,UK,Technology,Laptop,9,2620.45,0.1,21225.64,1263.38
ORD1505,2024-05-20,192,Consumer,Asia,Singapore,Furniture,Chair,1,2487.79,0.15,2114.62,433.48
ORD1506,2024-05-21,294,Home Office,Europe,UK,Furniture,Laptop,3,663.86,0.05,1892.0,424.85
ORD1507,2024-05-22,175,Home Office,Europe,UAE,Furniture,Desk,9,2431.79,0.2,17508.89,1816.18
ORD1508,2024-05-23,253,Corporate,US,UAE,Technology,Laptop,2,2363.35,0.15,4017.7,243.03
ORD1509,2024-05-24,243,Home Office,Europe,Singapore,Office Supplies,Desk,4,1904.01,0.05,7235.24,1019.53
ORD1510,2024-05-25,278,Home Office,US,USA,Office Supplies,Monitor,4,1133.09,0.0,4532.36,338.33
ORD1511,2024-05-26,185,Corporate,Asia,Singapore,Furniture,Monitor,2,829.07,0.0,1658.14,131.19
ORD1512,2024-05-27,284,Home Office,US,Germany,Office Supplies,Pen Set,3,710.72,0.15,1812.34,205.82
ORD1513,2024-05-28,128,Consumer,Asia,UAE,Furniture,Pen Set,3,969.45,0.15,2472.1,306.21
ORD1514,2024-05-29,168,Consumer,US,Malaysia,Technology,Printer,1,2712.6,0.1,2441.34,445.53
ORD1515,2024-05-30,146,Corporate,Middle East,Malaysia,Office Supplies,Chair,6,251.37,0.05,1432.81,314.64
ORD1516,2024-05-31,193,Corporate,Middle East,USA,Technology,Printer,8,2490.04,0.15,16932.27,3355.85
ORD1517,2024-06-01,289,Corporate,Europe,Germany,Office Supplies,Desk,3,1059.69,0.1,2861.16,249.18
ORD1518,2024-06-02,296,Consumer,US,UK,Technology,Printer,5,1574.37,0.1,7084.66,659.03
ORD1519,2024-06-03,243,Home Office,US,Germany,Office Supplies,Laptop,1,2387.57,0.15,2029.43,547.32
ORD1520,2024-06-04,275,Consumer,Asia,Malaysia,Technology,Desk,7,2655.44,0.0,18588.08,3524.08
ORD1521,2024-06-05,184,Corporate,Europe,Malaysia,Technology,Pen Set,1,1047.45,0.05,995.08,266.17
ORD1522,2024-06-06,138,Home Office,US,UAE,Office Supplies,Monitor,9,1396.29,0.05,11938.28,1705.82
ORD1523,2024-06-07,199,Home Office,Europe,Germany,Technology,Pen Set,8,1255.26,0.0,10042.08,2044.57
ORD1524,2024-06-08,132,Consumer,Middle East,Germany,Technology,Chair,7,59.49,0.15,353.97,64.04
ORD1525,2024-06-09,200,Corporate,US,Malaysia,Technology,Desk,7,901.91,0.05,5997.7,778.39
ORD1526,2024-06-10,122,Consumer,US,UK,Office Supplies,Desk,5,1388.38,0.15,5900.62,988.23
ORD1527,2024-06-11,109,Home Office,Europe,USA,Office Supplies,Laptop,5,1245.06,0.15,5291.5,929.31
ORD1528,2024-06-12,168,Consumer,US,USA,Technology,Chair,5,2171.35,0.1,9771.08,978.99
ORD1529,2024-06-13,199,Consumer,Europe,Germany,Technology,Monitor,1,1166.71,0.0,1166.71,150.22
ORD1530,2024-06-14,133,Corporate,US,USA,Office Supplies,Router,8,1478.34,0.15,10052.71,2491.59
ORD1531,2024-06-15,279,Corporate,Asia,Malaysia,Office Supplies,Desk,1,1300.23,0.2,1040.18,290.16
ORD1532,2024-06-16,237,Home Office,Europe,Malaysia,Technology,Desk,4,2227.07,0.0,8908.28,1246.7
ORD1533,2024-06-17,246,Consumer,US,Germany,Technology,Laptop,9,2591.66,0.05,22158.69,2808.46
ORD1534,2024-06-18,285,Consumer,Middle East,Germany,Technology,Printer,9,1605.03,0.1,13000.74,1284.46
ORD1535,2024-06-19,195,Consumer,US,UAE,Furniture,Monitor,5,2372.51,0.05,11269.42,2475.02
ORD1536,2024-06-20,100,Home Office,Middle East,Germany,Office Supplies,Pen Set,4,904.42,0.05,3436.8,449.45
ORD1537,2024-06-21,168,Home Office,Middle East,UK,Furniture,Chair,3,1633.28,0.0,4899.84,1454.95
ORD1538,2024-06-22,103,Corporate,Asia,USA,Office Supplies,Desk,3,1048.79,0.05,2989.05,392.82
ORD1539,2024-06-23,115,Corporate,Europe,Germany,Office Supplies,Desk,5,1254.32,0.15,5330.86,791.81
ORD1540,2024-06-24,123,Corporate,US,Singapore,Office Supplies,Pen Set,1,2202.59,0.05,2092.46,420.24
ORD1541,2024-06-25,179,Consumer,Asia,UAE,Office Supplies,Monitor,5,2647.35,0.1,11913.08,2983.29
ORD1542,2024-06-26,101,Consumer,US,Singapore,Office Supplies,Printer,6,382.06,0.1,2063.12,345.32
ORD1543,2024-06-27,227,Corporate,Middle East,Malaysia,Office Supplies,Desk,7,1911.22,0.2,10702.83,1666.05
ORD1544,2024-06-28,259,Consumer,Europe,USA,Office Supplies,Monitor,9,1754.79,0.1,14213.8,4248.64
ORD1545,2024-06-29,183,Corporate,US,Germany,Furniture,Pen Set,3,372.88,0.05,1062.71,55.92
ORD1546,2024-06-30,251,Home Office,US,Singapore,Technology,Laptop,2,651.45,0.1,1172.61,321.02
ORD1547,2024-07-01,239,Corporate,Middle East,USA,Technology,Printer,3,946.79,0.0,2840.37,247.92
ORD1548,2024-07-02,277,Home Office,US,Malaysia,Furniture,Chair,9,517.45,0.1,4191.34,1033.09
ORD1549,2024-07-03,262,Consumer,US,UK,Furniture,Desk,7,746.31,0.15,4440.54,908.01
ORD1550,2024-07-04,223,Corporate,Middle East,UAE,Furniture,Monitor,9,817.45,0.0,7357.05,996.6
ORD1551,2024-07-05,132,Consumer,Asia,USA,Furniture,Laptop,2,1020.31,0.2,1632.5,438.28
ORD1552,2024-07-06,260,Home Office,Middle East,USA,Office Supplies,Chair,5,2253.18,0.15,9576.02,509.7
ORD1553,2024-07-07,288,Home Office,Asia,UK,Technology,Router,4,1724.3,0.05,6552.34,698.96
ORD1554,2024-07-08,278,Home Office,Europe,USA,Office Supplies,Monitor,2,2959.02,0.05,5622.14,1077.89
ORD1555,2024-07-09,270,Consumer,Asia,Malaysia,Technology,Monitor,9,1255.91,0.05,10738.03,1480.62
ORD1556,2024-07-10,200,Consumer,Asia,Malaysia,Technology,Chair,9,2266.52,0.15,17338.88,3512.76
ORD1557,2024-07-11,111,Consumer,Europe,UK,Furniture,Laptop,6,2616.98,0.15,13346.6,747.78
ORD1558,2024-07-12,166,Consumer,Asia,UAE,Office Supplies,Router,6,2043.36,0.15,10421.14,824.47
ORD1559,2024-07-13,164,Home Office,Middle East,Germany,Furniture,Pen Set,8,1247.36,0.0,9978.88,816.01
ORD1560,2024-07-14,260,Home Office,Asia,Singapore,Office Supplies,Laptop,6,2265.71,0.0,13594.26,1323.01
ORD1561,2024-07-15,267,Corporate,Europe,Germany,Technology,Printer,1,626.93,0.05,595.58,98.17
ORD1562,2024-07-16,173,Corporate,Middle East,USA,Furniture,Desk,4,996.11,0.1,3586.0,853.58
ORD1563,2024-07-17,142,Consumer,Europe,Singapore,Furniture,Chair,7,1649.12,0.05,10966.65,3031.01
ORD1564,2024-07-18,143,Home Office,Europe,UK,Technology,Pen Set,2,1734.72,0.2,2775.55,718.43
ORD1565,2024-07-19,128,Home Office,US,UK,Technology,Router,9,85.98,0.0,773.82,76.78
ORD1566,2024-07-20,240,Home Office,US,UAE,Technology,Chair,8,2836.44,0.15,19287.79,3091.59
ORD1567,2024-07-21,111,Corporate,Europe,Singapore,Furniture,Chair,8,2095.95,0.0,16767.6,1674.29
ORD1568,2024-07-22,194,Corporate,Europe,Malaysia,Office Supplies,Laptop,7,1497.2,0.15,8908.34,1034.42
ORD1569,2024-07-23,145,Home Office,Europe,Singapore,Furniture,Desk,4,2800.72,0.2,8962.3,1576.35
ORD1570,2024-07-24,229,Home Office,US,USA,Office Supplies,Printer,2,1328.5,0.2,2125.6,142.47
ORD1571,2024-07-25,134,Home Office,US,Malaysia,Furniture,Monitor,3,2941.7,0.0,8825.1,922.61
ORD1572,2024-07-26,180,Corporate,Asia,UK,Furniture,Monitor,6,1546.61,0.15,7887.71,2238.88
ORD1573,2024-07-27,189,Home Office,Asia,Singapore,Technology,Chair,5,360.57,0.2,1442.28,240.18
ORD1574,2024-07-28,107,Home Office,Europe,Germany,Office Supplies,Desk,8,2299.11,0.05,17473.24,2819.25
ORD1575,2024-07-29,192,Consumer,Middle East,UAE,Furniture,Router,6,2043.12,0.05,11645.78,624.7
ORD1576,2024-07-30,253,Consumer,Middle East,Germany,Furniture,Router,6,2323.5,0.15,11849.85,1325.4
ORD1577,2024-07-31,189,Corporate,US,UAE,Technology,Pen Set,1,2855.3,0.0,2855.3,761.15
ORD1578,2024-08-01,261,Home Office,US,USA,Technology,Laptop,4,2333.94,0.2,7468.61,680.82
ORD1579,2024-08-02,214,Home Office,US,Germany,Office Supplies,Desk,5,1841.78,0.0,9208.9,1416.16
ORD1580,2024-08-03,204,Consumer,Europe,Singapore,Furniture,Desk,3,2574.78,0.05,7338.12,393.2
ORD1581,2024-08-04,234,Corporate,Middle East,Singapore,Office Supplies,Laptop,9,2026.27,0.2,14589.14,2474.08
ORD1582,2024-08-05,295,Consumer,Asia,Germany,Furniture,Router,1,1236.19,0.0,1236.19,68.31
ORD1583,2024-08-06,157,Consumer,Europe,Singapore,Office Supplies,Router,6,2659.15,0.1,14359.41,3660.25
ORD1584,2024-08-07,213,Consumer,Asia,USA,Technology,Router,6,681.26,0.15,3474.43,890.2
ORD1585,2024-08-08,174,Consumer,Asia,Malaysia,Furniture,Chair,5,2149.63,0.15,9135.93,2255.99
ORD1586,2024-08-09,256,Home Office,Europe,USA,Office Supplies,Desk,5,2647.06,0.1,11911.77,1439.43
ORD1587,2024-08-10,219,Home Office,Asia,UAE,Technology,Monitor,5,2199.32,0.05,10446.77,2708.94
ORD1588,2024-08-11,263,Consumer,Middle East,USA,Technology,Laptop,6,2097.88,0.2,10069.82,1870.46
ORD1589,2024-08-12,120,Corporate,Asia,UAE,Office Supplies,Router,8,2262.86,0.15,15387.45,2207.36
